_CTpnvgatHQ	43958.3333333	44550.0258043
7AhTkFc-XCM	835666.033333	833171.619634
VSmGS_lTawE	439949.666667	439996.224836
6gigZhrQlF4	899084.433333	905902.661858
_LWKYJiBf_E	1130152.03333	1142456.45619
XyjujUTdQcA	396075.25	395891.628349
XOtTTGqgGIM	292237.616667	289358.087496
XkqmaB1f__k	556725.3	556253.701573
9-hRx0cBQh8	28064.3333333	33518.95363
VNBCWs_oOKw	1234140.83333	1191057.90073
9bKsQOxIavE	3312712.43333	3899972.81631
54aYbEbJQeQ	369291.4	379635.835109
7b7Hlsau_i0	762062.966667	726894.179854
b1c0Tu5gU60	1030354.06667	1080053.62394
bjqN1wu26oc	47161.4333334	47099.3842853
XZmxvig1dXE	5528317.35	5549801.03846
19c-WAnAK1U	1185062.51667	1196934.74506
Y6mpedbcI48	41084.8333333	41076.7639411
cxdns3bnQLE	183.383333333	182.829231278
2phR2O9Tc3Y	174149.933333	174506.532186
VjctHUEmutw	8290581.35	8250747.9789
WkkyuK7MMYM	123193.516667	124864.938878
9WcBbUFJ9CU	5573330.41667	5535969.48461
5ECeZs4xaaM	964209.65	920327.258253
5SS1gaY-Kow	1059724.9	1059920.85494
_oixLzk47IE	663956.433333	652466.041119
ZCpMnImMHmA	571779.783333	566531.346778
8kFwF5A2ucY	527946.983333	506093.734274
dthbNlBMQNU	13009.05	13033.0108791
cI3rumD76zo	708563.866667	708977.740556
cK7UUYt_vRI	4195906.51667	4191875.43949
WZFOCX7TEGw	2500633.78333	2564081.45854
01rlmgKporM	155167.433333	159507.562801
-ur7xmKdWzQ	145749.566667	115007.976902
d_ZL8pn2aUI	173661.95	171047.718682
Yp_m_JbCXT0	395990.45	383740.623936
5jMXZBPW-Q0	226909.483333	236635.420752
dpLjONUoL6o	2324.6	2436.79476803
2_38T27hOlE	5206490.05	5383007.37563
Xd5as-CoTgY	60407.3166667	60494.9253404
_MPtXUeUznY	26830051.9167	27538059.8768
V8rXhJ15gcI	4178187.81667	4345483.06591
ZXBcwyMUrcU	26183055.1	25975973.6289
XNgKNRbVjqs	327888.05	322937.780051
ZwaoNNs1pxw	119773.0	120218.974316
9Gc-K5lwKjY	106586.0	107429.103013
TO5K_bxxNQc	134294.6	135159.282789
76R32TPAsVQ	56058.85	55276.1671023
4ZyXc12J6FA	24902.15	24769.7824372
V1Bk-SrvWxY	283543.816667	300510.343871
YOQgVXrGv0Y	1567984.88333	1583658.65878
Z2Kk4wsKmGE	36625153.7833	37150246.0185
Wl4gG5MorBg	308136.3	270483.599607
dcm3xp2sfxQ	477234.366667	476455.983202
8SoTcqIt6i0	121405.683333	125155.136578
dY_1xApOezk	7869812.91667	8252008.69025
dS5UpPflmnM	1152859.13333	1165283.92555
V1W-OC7MTCY	126222.1	132224.863712
WwV7ENOTeek	5291200.5	4746858.4037
-PKsgTvtIzg	3313381.73333	3325568.32229
X50U9mw-0LY	3808243.8	3684668.13877
2IbGFzUC8gg	1155907.31667	1164243.76436
7Ok9cIsG-4A	82809.0166667	83883.4496463
fHha46KSngQ	273504.733333	272144.646446
VYmnWvCQmXw	109732.566667	108436.419188
53LXYyAm_rI	1446533.75	1378478.90696
7kQb-hEmH80	54012.0	31473.2804233
-HwCgJiIn5w	236969.533334	237288.031766
4KphfN-Bk7M	20212.9833333	20234.3620635
2JYUfiqUk14	28343701.9333	28156800.7177
bzmxkUJrB0w	678481.766667	679907.622704
0CoTbsTlxNM	6094183.2	6181470.36452
AP_aom1IgqI	2658990.86667	2609284.04696
8isjtq6JaAo	1201405.23333	1194903.47966
aQ0Jn-neK68	189781.116667	189963.29894
d-937xRbTNE	2335550.93333	2407001.92417
-wBIZC4buGU	1044053.46667	1051211.01182
ZjTkoszfero	5403054.96667	5596328.89062
X9MCBQVVKwM	207149.2	207026.047518
7laptOuaSDk	83972.8833334	85894.8181425
dU2B1b6Yt38	1864073.53333	1875468.97289
1PZfc5EkzZw	828780.05	834965.346554
6piw3sCcFG8	807565.55	775383.243267
Vs3EdtV-kwg	107543.916667	107610.487876
AQYOqACds_U	1859988.5	1857070.20222
1rkGvf6_i3Q	1578487.31667	1601191.69215
0M1nBAWtafs	1234535.18333	1229423.26602
J6I8Tlmr0RM	523605.033334	525990.558409
c6vtcg4BXpg	26930.9166667	26930.3258732
1nYjEF6e_n8	370237.916667	370628.551332
8ZvG0RM0gkc	54702.3333333	54358.1595081
YgufhLhnZrc	585061.633333	579544.876271
62SARpfVe-I	424847.383333	426866.964266
cssKS-hzQ7U	42127.4166666	42125.2840117
ADgnVUUQtb4	116084.183333	116425.452897
26K6LursUX4	319719.7	314026.465549
YVlKxTYbeNA	85677.3666667	80781.7964141
fqcQhG-xutQ	2792250.71667	2805218.62623
0kKARS4xt7Y	1817368.65	1827890.98209
dFlKOCOBHmU	107870.733333	80994.8421038
-iHnXoWCLAA	5858389.83333	5981476.24184
6wF42PJ01GM	472883.933333	491315.467006
25ka8_pCgTk	160386.633333	160223.317854
_Ov8ysmIhi8	449400.216667	448237.005333
XB-TrQ-kloY	44534.8333333	41270.3739066
JWURiooGBEc	174449.866667	174345.727162
8tPMDO7P0Tw	24580.9	24917.9397845
aXPJNDVfBgU	1843849.95	1733280.82575
2XKKrsuzPm8	9517.03333333	9517.10961447
_tJ563n8VV4	110372.866667	110344.967767
Zv8TmzbDb0s	4316960.01666	4394685.92946
0vJ47cHhxA8	478575.85	483146.017404
73AcusuvOwc	839127.733333	875631.566661
9G1vnZTGPrk	877345.45	903063.71674
7R2Ig6FmJUU	525569.05	550893.932321
9CUVssbu7N8	254781.366667	287164.78797
aA1OlEChc6I	5033517.56667	4986615.31222
_pB8LwavElk	1093664.13333	1103869.55359
YCR6ESSSBfg	369066.783333	353045.6687
V33E3w4Cd04	1011767.11667	968200.178044
dl0iXZAPrdA	1188128.31667	1189475.62801
18lN6JKK71I	208294.0	207131.947977
acTrqhpb02M	1385611.6	1410666.87161
7g3S7qmqh9I	575572.416666	585211.044695
_ig533RJgGg	708296.366667	725460.273155
1Vn-R-YgDu4	350144.25	349315.527595
8sVLCYMezi0	2599255.95	2620465.81499
_6Zp84XH6Eo	1251060.3	1231029.95053
6WppCWDD_8E	30742.6	30723.9274265
2IMzD3aByY4	85182.5166667	86894.8056258
VroRrbv0oxE	140986.616667	139490.443591
0m2Rfun8KOc	2912962.96667	2891410.97015
2izW2dvlesI	1582530.56667	1576942.06284
cOwduXn8D_0	1496018.46667	1504068.07461
YMdebeOMTeU	42501.35	42254.2228643
WlCJlqrIsgM	631420.783333	626380.161513
XLQ6CMs6VNU	414789.65	413457.950777
8uKUjNP7WbA	1662343.0	1692985.33767
9_wCUTIGc5A	322626.166667	356823.814855
YlDcOhTbVb0	111990.283333	114436.0636
1wPMTi1c4Ro	47023.3833333	46888.7830868
G7pCdPtsH_8	45141.15	43530.8112044
lMvPq76AKrQ	237052.716666	236828.32611
XHWZnUCVFBw	84347.5	83659.2707651
byba1XT3f4k	397856.6	398576.440134
5CGUzKP-Jck	2243219.51667	2242657.83792
WW40JYBB1Nw	120901.233333	157489.892653
OgAv_VWircQ	274184.1	276002.426702
-WTk_pY_VCY	82532.3	81083.0748454
8jj7MOX8SZg	123557.033333	121187.268242
6WvKrIGURTc	381174.9	398392.456041
c97XEBMAnpo	286868.516667	278739.647717
8zau42S_iO4	902241.100001	910275.717575
1aCaee6Ry7w	17295.1166667	17122.0306897
ZeS6crijDXs	28262.6166667	33305.0156551
748FCJwvqOc	6264698.48333	6220414.9929
7zstnZrz_3M	565519.183334	576511.281938
2O-_bgp2Uhw	941457.016667	949189.028616
Z9y01YEIKhU	25918627.4167	25832280.2174
cvmQEgVJuuY	7638206.1	7661427.22437
98vIgxNrKo4	583803.033333	591688.877821
0nFw_nLdwU0	1939372.91667	1877649.03342
cji6jx0R_uA	85856.0	85838.1232884
3FJP37JFg-0	1157370.06667	1145501.18847
1KrHzzZ2U2M	141850.166667	141675.276041
cyW2ajAVyfA	2317774.76667	2174796.91888
83d5_GuwX6I	1006001.7	999971.835286
Zo8S1ErnnTE	19263135.2833	19438855.1865
bbG0YAg6_1I	89284.0	89529.6059939
5DFroK_1KYg	369895.6	373502.713426
Y4GzajjyCVo	697368.816667	690206.44506
Yt1vu0Izc68	64850645.95	65196728.4281
9R6bBTgD_4A	25849.9833333	25910.7684472
7nDPlEdtx0M	265632.233333	249380.961948
5YsWA39d6Mg	178494.666667	178740.609165
0FVGkcd0qAI	1521995.01667	1294188.19664
2otQdfZvctE	97904.2833334	97708.7625181
X0a4Lo-Js3g	1165.53333333	1103.85354696
-_U6165DVeM	570673.283333	532160.400141
_U79dwpUwTY	2719765.93333	2739375.61877
abVQW5WARmE	197796.7	197675.561167
aSL3og5--uE	6655858.01667	6827955.0976
Y9BP6cE3UQ0	4982651.41666	5014699.11828
4os6issnLhs	524714.933333	528221.966376
mwDxEiJSmgE	80832.75	81006.4190904
0RynnFrS7JE	13822.9333333	13615.4523139
X4f3aeiZJtI	683471.3	725238.762154
dee4IQpnnyk	42321.6166667	42575.6720268
mP0GZE8UObM	82017.65	83688.5471993
Z3AIdnzZUsE	374273.233333	371047.332753
1suygOCL5_g	35243.4333333	33851.0216748
80ZXXF8hwVw	1575872.26667	1574681.08646
WE0GWHjFccQ	59725.9	60027.578721
6C9eNjCbjUQ	198439.65	211556.866713
XzDqrYDTQEs	23451.8	23892.6186595
4zd-MQ4YB3w	2286151.01666	2283235.89456
-VJmjBYvc6Q	213089.55	215539.374429
7pqscq9JG0c	329131.066667	338952.988229
7WtJfdkAL7I	142749.983333	142515.707708
0INMzmUSO5Y	2543400.05	2733472.5005
73d8pMnMbKg	334204.6	322941.062667
5_lMm7hEy1U	2042290.03333	2048060.03679
XSIYK_DqMJk	617338.533333	621288.04413
3pBwO6SSXmM	861828.3	860746.654717
cqqCQ0003OQ	86440.3166667	86173.5765885
bPjx0iZgx3o	136879.383333	132442.752356
7t4X--_ve90	57001.1	58333.9234126
bsgEPtrpfps	822865.533333	801126.65869
boqUIm8uc7s	73310.0666666	77846.5245633
9aKEX192x-Q	892947.233334	911709.466152
48U7TLaNwTg	405476.066666	402060.966541
-8d1yoqryTU	1590858.18333	1495649.38279
4F9H3SDnqDU	843964.983333	859218.408006
afBuJaONjlE	286219.45	282462.534818
WfThFGQwzZI	4115208.2	4059006.77913
0FvWIOangns	149704.233333	137097.292315
dsD3BWiVKIQ	143591.833333	143763.423439
-WnSH8ncj2o	93034.4833334	94487.4566287
c3VKicXLTZs	579442.1	589117.483832
XD4b0fSuB6c	209440.816667	195968.508476
VtAql9lT_gQ	259647.4	290329.811445
43ZcSmN7ZUM	10263192.1	10516784.697
VZbHkIN8QBs	112045.5	117565.72861
8udVKZHakGY	1446337.0	1445883.77024
693ziR0qKfo	90974.8166667	91215.163632
3x6EnOYU5tQ	79315.2833333	78670.2191098
6LCybuSKwTQ	3661379.95	3775819.19286
6xx0WG3dI1U	104331.083333	93526.5172776
8DpjDkOOUrQ	1174439.26667	1152551.94186
YmQf9gv7UEU	200005.383333	198522.453052
bKw7M1UIOgo	171628.033333	194937.984677
9u3y5fmoAvA	58930747.6667	59953109.6854
79obDcWDX-A	16516.0333333	15773.5196156
Y7ix6RITXM0	58904275.4333	55263714.6001
1CnEh1Rj-0E	208727.25	208824.965338
7ouGI9RMZXM	243225.283333	243070.558701
Xdoc692BSy8	19200.2	19381.599617
5YvgMyjwMmw	6344406.18333	6238999.03809
-nmuIgp5PaQ	305356.383333	311522.243889
_Li12opFpjc	494406.216667	508538.576945
6YUBjJiF0tE	18580641.0	18344642.3437
VbMOf9Zwnpk	2141125.85	2214504.07576
4Ozx4P_qkuY	313749.6	317682.246958
7tQGOYuiB7s	2023838.41667	2020471.4915
7DKEz15gtmc	105422.483333	106712.288878
clWyh4r15Sc	11583.7666667	11943.2839491
2NIgqS47m5k	4079989.18333	4089217.44822
61EuqGeC2oU	2646516.35	2745003.60336
4cJSRE-Ulnw	392305.566667	380545.671305
3_R6DKzw22s	58491.1666667	61292.7789778
WeNrQcICtoE	156495.233333	150293.704517
0BGnybYYhWA	91348.45	92541.8736398
WhgOxuMtX3g	1198395.91667	1178404.47712
AP_dT6OC-ZU	4118449.98333	4249856.06403
buTTltpyyLI	190759.95	191269.057061
80QNHCLB8xI	34802.3333334	34690.9995818
chlZ0KFRlwQ	1915606.41667	1895828.91563
46r_U_kl908	42973.05	41870.031735
9TpCY1-hOx4	97304.4333333	100014.613461
4pS14TbHwhc	4426179.01667	4682172.20484
4Z2laixdF7U	43057.3833333	39529.3891582
_tIM1JK1YpM	1582330.11667	1581760.53266
VZdVTC4yZ8g	1339322.15	1336519.62387
3qf_iKoDB5M	1835455.1	1871519.62308
Yvf7HfnZaLA	150075.516667	148954.614305
2hVuidJXE9w	1111.76666667	1073.91076022
71JvBhbuEyc	6118.08333334	6372.6420253
3SdmghDVJ58	21241.4833333	21827.589431
_IAH52Fe5aM	1726378.21667	1654747.33513
00-6OyXVA0M	1392739.81667	1400877.66655
2oqw6eiuIRo	342756.366667	343389.890529
cWPA94uiwkg	227230.066667	230938.411144
Xzt-blqphKY	559737.166667	552951.608881
cADJdfijOFM	30463.7833333	30442.0162873
XRNkVSuvNC4	1057714.11667	1074366.37037
cBjjoo1fQkI	136787.8	140570.375186
dOAoF8D1izw	10300.5	10398.7888109
8-z0mguz0vw	256176.05	256026.979028
73ckb2G6NtE	420137.883333	422254.279343
9dpH2O_SycE	901014.166667	891465.477989
bGWnBzZpCXo	454431.516666	458766.548771
9xP6T48aiG8	564383.683333	567320.43259
Xz3CFD2pCXE	296683.183333	295366.519628
_vB9-Wsf_gE	717491.183333	723312.728377
YJBwZS80pZs	54319.4666666	54556.5851092
8aHPyRjLOuw	104476.3	104436.544579
9a42Eu5x-II	5931353.3	5841401.26471
-zUesZEMYd0	108285.766667	111097.63626
c5Hi-M55vK4	749234.383333	760678.304977
cCpJVC8fuBY	1722489.4	1443164.48047
WUkOwMcsDKw	757109.566667	757273.862457
ch4beVwzRCA	224953.366667	226017.291746
hbhZaNbuK6I	55788.4666667	55467.8007972
_Jm4KjMxQNE	1737872.55	1834589.13166
cHnd_s4RSZ0	1303.83333333	1305.98210272
9fPl5OyWrhM	358660.483334	361365.976227
2qiJrCuuQlA	17421229.5833	17417345.8024
2d6CQaqHuv0	3152.01666666	3179.80130848
ZJZWKrfdl8Q	624795.5	651364.904459
06n9l7Xpvys	54935.6333333	54809.515603
XMKcH1a3LJE	211720.75	210001.2549
AHT7zGpgvj4	7802.73333333	8277.73514454
8IYoOV6HOQA	268525.2	280224.430254
bDDRl1b5XGg	562847.516667	575128.222949
ZJoRZOK18Fg	8025881.08334	8017366.49211
1Ixg_6Ldyu0	1993686.95	1996129.28812
3hImMz0bRBo	977941.233333	963432.831423
_oDIa6B00pA	4051606.55	4215678.42912
cMzcLDmu2pQ	2686667.16667	2635931.66706
94TDCA5m4oE	70460.4333333	74201.9125036
7ziC3p4u6_w	2170994.63333	2291576.85752
-aXkQBGS_2o	2830118.05	2838688.67728
aVnAgl6Rudo	577333.7	573568.069508
dPenuJHcX8s	209595.65	206604.361912
XWHuYTZ0JK4	35045.8	35244.6747586
AQ3kUs_MBhQ	347213.833333	357332.971645
3FY2EJ8dwL0	108569.033333	105881.65209
WDck8W5yPF4	25110929.1833	24973002.9958
VyZqqlQNZT4	49660.1166667	49624.1557993
c2wec8mLw7w	93921.3166667	93577.1883654
WqLH1KwCNPU	137292.966667	140786.608503
2wWNpbABYZ4	1589262.01667	1605901.41863
YWIhZ5xJJaQ	679199.083333	693561.749344
A7QHdl_8Kz0	97960.1666667	96297.0804181
23iXifqh_38	4448016.05	4596873.35304
ALykjsf16s8	214462.0	216882.570706
aLuuVGzvKqw	296262.45	295007.446918
7wE5oLASrfw	906446.483334	886275.51222
WU-YL-PJCYA	133090.083333	135293.8714
V0SdZUB7B9Q	266206.7	261855.931124
Vt82--sTMSc	622509.2	610403.431254
0mRTzeJd8RU	43766.7666667	43670.0018901
0dbScfYow4A	461305.216667	455620.991032
27mYGQB8NP0	14730.3	14749.3887402
9-Qkx9TAM10	14821170.2167	13036944.5778
SK2-XpyxGPg	3322790.01667	3352001.32148
ZinF9KjQChc	228132.083333	227699.112139
81JB08Z-Y40	4561329.3	3628893.75627
ZI97cne8bxw	1105842.8	1147617.29696
bXNVlVdq14E	76016.3	77008.8717372
ckZnL0Ds-vE	462325.65	463634.044961
cKcfFwIOFh8	299816.166667	272390.413985
buGToaZ1Tls	18902.1833333	19610.4940518
5mciJdHN9fg	9797.41666666	9809.84222197
6xMWeTkWZmA	182461.4	175063.582673
761kvnw8xF4	1570685.16667	1576041.50137
-zJO7ovrqI0	332530.216667	341081.95532
_0RQMqIP8So	67674.75	68475.6666156
a3um7Dd61wM	158620.433333	162927.529575
al7sMYFa3Xs	21609.7333333	21635.9642645
byTkDft3EEg	325167.033333	316843.520101
7fRtTpQbvlQ	627445.333333	617443.69784
5VJZkWhSvDM	71448.4499999	70035.4063653
c61VcVtnJkQ	4714429.71667	4651828.1645
bL21-rtHnp8	132147.816667	134946.393921
-Ww2v7Ahs6o	129001.316667	128150.807128
2lsDwJCY87Y	595592.766667	598450.196435
5-Su4LMeyN8	695769.716667	705666.179694
7xcrXwijHlY	1987991.2	2020295.27521
bCsg5pQimWI	1494887.08333	1558575.68013
aidaSaeTuHQ	84436.8333333	83946.7832653
0wFZzUvXrqM	81088.7166667	81543.365338
ZZj99R1nc2A	1418833.33333	1400637.15033
7EnieCFw3ro	33092.7666667	31780.873446
df3EEsCaoyQ	90808.05	90930.5554019
3isC7CcCgU8	202817.55	202677.913132
75DzlAeGPg4	50314.8333333	50266.6139981
8_4Gbw-BQiw	2803016.25	2880390.96
63K5VMx2BZM	35830093.7667	31570708.7946
5rd_WwD_aOQ	9474266.13333	9226449.49001
VIx5DB2V9QQ	74273.3166667	76381.5582092
-CpkG8C0Jbg	417900.65	398480.796655
Yl9fEnGH7nM	74809.8	74870.0410454
XM7lb5wiQkE	2289462.66667	2306361.37075
2ndfnAwuS4A	13031888.2667	12854299.5075
A0z_ieQXdxE	883051.516667	834164.881526
7-WRWTs-Xf0	770350.933333	783983.953295
cuMZZWmWffU	22796.1666667	21886.6677603
8COpUGV-y-c	83222.35	63503.041547
AJi4g99Vz4o	22504.4333333	22291.7193379
aWMAKV6iz0Y	3698047.48333	3054086.77052
3HQaA1W8M4c	117076.966667	118678.186707
8duOcQNquk4	138887.233333	148304.927114
Ef9s79WHupU	483625.216667	487450.288421
Zlcu9jtrkJ4	54376.7833333	54062.1066818
WzBdY6WXeRE	953308.149999	948633.636532
ZWuUog638GQ	1664187.88333	1715039.41829
WEEob9vv4F0	5439099.81667	5431910.07673
3J-gYq7ynRg	80575.5666666	79534.0301595
dGynB1D5jys	95883.1	96058.7346226
dQX6woVfl1M	63880.3500001	63744.343985
VD2Ul1skv7s	385295.966667	377639.944211
9pXpxrb7eL0	23988300.8	23392414.4438
XrXikSIDKJg	18066.4833333	18073.5304893
Zgv-S0H-Xng	73746.5333333	72238.479907
-RmZi1ovTAM	682630.933333	676100.510569
YrE97rY7ZKo	1152113.55	1009346.25995
btBSxtKzF6Q	5225994.68333	5216474.41398
Wq661SEXoy0	673534.333333	678892.297322
bV5gLCeeQYk	1254396.93333	1249301.77177
WD627y_AvFs	457764.833334	452082.941763
0d8q9wTDb8c	705100.816666	732607.873456
9KXh3liOwwQ	22786.9833333	21894.4857047
XEWTsLz7PMY	1825187.96667	1841285.65243
bIuhnWIiwN0	16633766.0333	16693516.4485
b7LSs4PBcVg	138255.883333	141423.330049
9xTz3QjcloI	2527933.61667	2480014.69813
STqc3mZ5DzQ	100525.916667	101378.456242
AIIi4o11Y3w	292999.633333	296082.655892
W3Ock2MQ9LE	27486.15	18070.8717434
-7tWUluDeDA	4083022.08333	4127539.1847
62N3ftys-Ag	331294.916667	329362.23139
ZcW4Tbswyr4	319341.433333	315517.169547
0TwWb6jCzhE	48537.2166667	47226.8490371
dpqzq_4TIE8	225332.8	224987.695875
cQp1YrOCLYo	484202.733333	480299.525217
WMOfa_l1ODA	65559.85	65704.0736302
c1Ricld8eBQ	3752338.06667	3448039.37752
a6EkBdT8T04	719560.3	706890.15663
Z_l3xSKlUQY	103238.233333	102071.645544
gNGqhYtpPRM	190835.05	190748.477818
5U8SlXH0Eso	113979.483333	114593.305604
8UoJ-34Ssa0	2093227.11667	2099934.58952
crk1UXZjhQk	179171.3	179844.97747
casVqe1EWzU	950987.816667	949564.627681
a3oDtB7Bmgw	11786.25	11922.7188325
7Vaiw9h6sDo	3446132.83334	3476952.34017
6QhwWghC9Ec	2193118.63333	2122629.86385
1J-1JXDlDsg	981984.183333	915493.478365
4ZseL6VyddQ	123007.133333	122279.744819
21w-8H8cFQM	10683.5	11707.7463182
3vWGtRErfoE	2603590.08333	2828294.93813
-YrZaEsJlog	374984.516667	376988.011715
VnApV5q1ujk	248017.683333	246178.963707
av4hJHc52t4	414.95	448.054998759
ayAt1BZmJH0	590408.033333	588787.029831
WXsNh7QV_4Y	1067359.51667	1054102.16255
9WlWcrAw7bs	54285.35	54244.679847
7MODvGccQhM	6388360.01666	6469952.88802
1t_Co0gfj18	2525279.28333	2542017.45323
Y5_CdW9K3TU	72695.6333333	85672.5660654
77A09tIz0oY	219820.0	219553.91532
AQ8T0CZ0sbA	989270.016666	1036697.44018
W8X5ESeeHds	330293.766667	331798.660703
Xb__V4NLs6E	86723.95	87630.3077589
0t6ybW6NNoc	4073639.23333	4133528.6997
6SCftZxQMh8	2035402.45	1981253.58648
1WnXFxCDgew	211418.233333	207734.393853
3LOzukq8xZY	1368462.7	1377805.79401
_ePBk3s4z8c	662995.716667	651057.100199
291RqMsiIVs	678926.133333	685741.712583
6wZmur2q09M	248740.1	245069.598525
7mKnLVqDCIM	59290394.0	56917284.7695
aqeI9CnvSRo	1218035.45	1245464.99097
8wpYvvgkLuk	401292.15	406800.414781
2cTD7j5CGSA	100195.016667	108476.063192
1G1nCxxQMnA	2030027.01667	1776090.33739
3UrAHtigJM0	704963.966667	705793.569548
6pTPMq4ZrGw	2736444.18333	2862830.30445
Whg00KIfOJ4	562708.316667	569259.003593
dGtVkVJFBmI	84361.85	85472.5199279
4z4TvDbffI0	795601.85	797069.842543
4UauTqppXRc	4235498.4	3981754.84867
4iBEwofrgLY	1102491.98333	1111115.52973
213HgmIr_Uw	29877.8833333	29824.5254934
13K-OT87NK8	150053.6	134022.047454
YgHVnpNp8Jw	172842.083333	191104.118169
c9sFho35E9g	21207.95	20878.7724803
Yr8t5d8PqmU	501630.933333	510992.849795
YrNYuLDn0-Y	67012.6833333	74742.3908035
Yq8EN-KEMQI	108036.15	110216.404747
_oLz9dPa4D8	48843.2333333	46135.1446137
jhsgTXue1ZM	132034.566667	134911.483437
Z7-BC5kQluA	282329.666667	278457.396439
d_3Dh_JXOV4	85235.6	80759.423182
XzRJ4rW7XKM	524746.25	528196.257649
7wl41yGc7gQ	253581.15	262996.060891
814aZLWRNdw	462310.566667	464397.350381
V89U8T2orV8	1778174.68333	1775147.54306
_Ug9XflUB0A	162880.05	160895.466242
ftLF4goZpC4	173668.033333	173232.939677
2cTpu0okviw	102994.066667	98077.8561136
-1ZDHswKSVk	460250.933334	464556.192048
6CSaohU6Qh0	79930.7333333	80212.5258225
2du3r_SE5R8	524100.533333	515106.282441
Xx4sQ0oeU9Q	656599.05	658580.452074
YALvN1IW16c	248688.133333	221058.052984
Xc2KeSkl5H0	149877.133333	154540.249811
2_SWzIXRaGs	2584144.93333	2598698.77637
9CkMvYpgCX4	123371.833333	122447.635858
4eZ51p4dcs8	239634.35	247600.836984
4PweEtDSqUs	271771.333333	268837.54479
X0ZEt_GZfkA	1029061.01667	1015766.90004
Zo3SKTel-cY	762.1	764.390571616
bjAHdx2zG8s	45325.6666667	46119.9903075
-VQSvvS_yZE	224669.033333	226659.179263
d0XIL4W83SA	1093946.78333	1111241.07598
Vv_PPKhBGB0	1717826.81667	1717669.56647
YX0j9iLnGNA	653.966666667	608.114325553
00f0ct78HcU	504279.5	509197.873491
ag60w-Iz4gA	181860.216667	181839.4466
_QJ4C-O7vuM	80193.7833333	80840.7361103
9D3CsgoIJ2Y	900821.85	1043982.9462
7FEOAINg6KI	146447.016667	145818.327759
beHaLGm29Ps	40140.65	36224.1548949
XhTrsy3DBxU	331739.1	243366.460956
bjIvYfME0uA	1037282.61667	1045926.5366
6ECR-AYgpL0	312236.266667	313990.856464
2dCbLFmegak	110554.466667	111446.543042
VwRs2Y0b69Y	434386.766667	433593.31441
cGsH5qASVvQ	3661555.16667	3692471.46805
4FkimyuELzI	19660.3833333	20297.0941727
6a77Z0-YMlU	309193.866667	321711.905489
ZdWEv67wRzk	787410.833333	773326.143353
721O3qKpzUI	51682.8166667	52705.5794659
d-1hl0CG8pI	2272702.46667	2196647.40803
b6ZEoMPpFAM	651997.85	670516.974133
8yvm8bWxzCU	582374.499999	581945.340199
-zf7UxfL0zE	670783.466667	661765.211562
VZ7XSEJR_As	2354530.76667	2349075.5383
anXvoEtcaNw	145635.566667	143511.361364
4-13eZZH7Yk	144949.933333	153390.04334
3N1Q8oFpX1Y	16536738.85	17246770.69
1rTvQ5TEzCA	24550952.6833	24728465.7142
ZmTk6goSDLM	12951.2833333	13527.6258695
7ctfSdstK_0	6443747.18333	6413407.30861
1iCgfYee4t0	85485.4166667	88963.0175367
85lbTEd7l30	248753.4	248833.256158
7mLJbsWzVBc	1238186.43333	1232437.74106
9dDpX6HFIls	113149.95	110498.830358
7EeVVBoe3c4	37689.95	38748.0934322
_gKAF_t8wY8	261338.216667	262982.213383
Yq8ZqfiwBbc	752017.816667	743008.288803
V6GHXK4wivg	1539938.8	1545802.12599
Xv8eAxAUWqw	252368.383333	256988.437209
d6k4IiUjLtU	17542560.3667	16834466.9274
3Q8RHxowIdE	1373329.4	1448118.15839
5HETTGoGKhc	44259.1833333	44625.1384347
5zvqGQUPzZA	86177.9333334	86217.0116881
0s1Q2p2vHIc	1570250.78333	1532003.87512
dh6z9UwwytM	849029.283333	855359.156102
UznMf1oMRGQ	344823.4	336661.690223
VdcdnFBHxB8	6865489.01666	6816332.10182
V0AofIeplp8	1065283.01667	1064744.56877
47JmO28nYxU	215696.516667	218275.792672
YDp_dz2bP78	945192.15	971638.679001
goQgCpvGsi0	70904.1	70885.1614859
WmyGxbRlMd4	88529.45	89890.7062359
YRUZF4AGNV0	88372.6166667	88291.6852324
YUAxNn-4pVc	45327.0166667	42856.0844721
5H4C14NviuY	17773.75	17349.9509854
dr4HHepGxxM	3630429.3	3691952.09047
Y29-y-I19OA	6218339.91667	6154537.80314
6KllxqGaNpk	499804.333333	498967.182034
9rGxBhScm68	1051151.83333	1024372.38113
AOSiZIgZ2JQ	734579.55	708732.18367
69Ka3TvhQL0	192424.366667	191572.045637
4-I6fnyb3Eg	7938411.95001	7968225.46858
4ouR6uX8B5A	284738.2	283448.044992
VLaRRFTq-Eo	1864769.76667	1756710.81613
V2UitlmX7Uo	87732.2666667	86898.8334852
141OlQ2eLSQ	2172374.53333	2026588.67128
axhWT9lFmHw	1001171.86667	1000106.8688
0US_9A_i5Ek	55761.6166667	55794.0487663
ZIhiB9Sn3Io	271604.316667	274573.7804
-7HpNzawOXU	27774.85	27289.184321
5DyGBCWmM3s	1249299.46667	1292933.01147
bQNikeLRJQw	5930701.88333	5463786.14885
5DEAG1-PX78	3537314.35	3628738.45381
VK-VEXPDKOA	86784.5166667	85302.7583516
7jD-rwKznlw	1160905.06667	1227688.27155
Y2U4ED1Ld3k	964343.683333	960480.543751
2eNf-ZVe09k	23276.2333333	24550.907514
2iLZGshDrGk	77007.9	78495.7967394
cnp4ZnvpvLE	4282642.56667	4196675.63559
